Area_sqft,Bedrooms,Bathrooms,Age_Years,Distance_City_km,Nearby_Schools,Crime_Rate,Property_Tax,House_Price_PKR
4197,2,5,11,9.9,7,2.13,14153,24984900
3311,3,5,19,2.0,4,2.76,14589,20489300
2594,3,1,4,1.7,3,0.7,39641,16264000
1459,3,3,1,14.6,7,2.07,35459,10104100
3611,4,4,9,11.2,2,1.31,23589,22269300
2169,6,1,0,10.7,7,3.41,11607,15371300
2786,5,4,6,5.6,4,2.59,18317,18920200
946,5,2,25,15.2,4,2.73,36072,6561400
4019,4,4,16,4.2,5,2.42,18432,24820100
3711,3,5,15,4.6,1,4.8,8400,22162500
2534,4,4,26,9.8,7,1.47,34732,16074600
2643,4,1,26,6.4,4,2.82,39511,15550100
1288,2,1,23,5.7,6,3.81,30426,7177800
3776,6,4,2,13.3,2,3.01,38982,24375800
2759,5,1,13,13.4,6,4.68,34952,16924900
3185,3,1,9,16.7,3,2.2,24746,18034500
3719,5,4,21,8.9,7,2.59,36514,23370700
2602,5,3,6,2.4,5,0.9,11851,18135000
4861,6,3,25,6.2,2,3.24,27796,29362700
4169,5,2,16,19.6,5,1.8,18498,24641500
1062,5,1,29,12.3,1,1.22,38030,6783600
1423,4,4,5,14.5,4,2.95,8084,10207500
1816,6,1,22,1.1,2,2.9,38217,12563000
4443,2,5,21,10.8,3,0.84,9824,25529700
2849,3,1,3,1.7,7,3.64,20077,17763700
4523,5,1,16,11.8,1,3.31,23930,26253300
3908,3,3,26,18.5,1,1.35,32883,21537000
4890,2,4,8,19.4,5,2.61,20549,27723800
2856,3,1,3,11.3,1,3.74,18113,16518200
3970,2,3,6,9.7,2,2.88,23132,22810400
2482,4,2,22,19.0,5,2.28,16822,14447400
3055,5,3,1,13.8,1,1.95,29159,19552500
1954,2,3,16,2.2,7,3.25,37536,12203000
3991,3,3,23,9.8,3,4.73,32252,22546900
2496,5,1,7,5.6,7,3.52,32003,16563600
4791,4,1,22,9.9,6,0.84,15418,27756700
2448,5,2,29,9.7,2,2.57,10371,14826600
2245,2,5,30,12.1,3,4.51,15068,12459300
4999,4,5,14,7.8,3,0.93,27684,30336900
4723,3,5,30,4.1,5,4.95,30205,27395500
1053,4,2,14,10.6,4,4.77,38523,7177100
3983,4,5,7,16.8,5,0.85,32187,24678500
3357,6,5,15,13.6,2,4.7,19859,21497500
898,4,3,18,7.4,2,2.13,15464,6765400
3000,4,1,10,18.8,5,4.3,25110,17368000
3761,5,1,1,18.3,4,2.38,21548,22768900
4577,3,3,22,5.0,7,2.48,15121,26825900
3669,5,3,23,1.7,5,3.35,17840,22908500
4034,5,3,16,15.1,2,3.99,12312,23951200
4591,2,1,27,16.7,4,0.65,16000,24553500
1756,5,5,25,19.4,2,3.17,17461,11369600
4867,6,3,15,17.9,4,1.34,28927,29504700
960,6,2,24,12.4,4,2.06,32398,7564800
2100,2,3,14,11.1,5,2.07,8318,12424600
4787,3,4,12,1.5,5,2.61,23329,28810300
2327,3,3,14,5.7,5,2.0,23791,14659500
2018,5,1,26,9.7,4,0.98,27859,12702400
3904,5,3,3,12.9,4,1.16,38581,24579800
3535,5,4,15,11.6,2,0.65,22372,22202500
1754,3,2,29,15.1,3,2.62,23935,9525600
4246,4,5,11,6.3,5,4.8,35354,26186000
1845,6,3,29,11.7,6,1.02,23701,12856100
2493,4,4,3,2.7,2,4.76,19250,16601300
4236,4,4,2,8.9,2,3.8,29537,25919000
1362,3,2,21,15.3,1,3.37,28518,7465600
3285,4,1,16,14.2,5,3.4,9602,19065500
4154,2,3,21,19.8,7,4.22,26640,22704600
1025,5,4,17,6.3,2,0.98,33405,8628900
1759,2,2,24,10.5,1,2.77,17047,9307100
3867,6,5,17,7.3,6,3.64,31703,25170700
1615,5,4,22,9.4,6,3.14,23234,11547700
3920,4,2,27,17.3,7,4.25,15532,22189000
816,6,1,16,14.0,5,0.83,15366,7008400
2043,5,1,11,17.8,4,3.61,10648,12707300
3005,4,4,22,4.9,1,2.9,14903,18436500
3324,2,4,20,17.6,4,2.21,26242,18584800
1869,5,3,23,2.1,6,2.03,25486,13238900
4244,4,2,3,17.9,6,3.29,21788,25144200
3365,2,4,30,7.3,3,4.51,10481,18655300
1860,6,3,11,7.0,3,2.73,9820,13662400
3127,6,3,30,10.7,7,4.21,37513,19644300
4220,6,4,25,18.9,3,2.31,18271,25459800
1101,6,1,22,1.9,3,0.96,27542,8907300
1406,3,2,21,7.7,7,0.78,35016,9150400
3970,5,2,20,17.3,2,0.73,11684,23336400
1499,5,1,19,8.5,3,2.21,31795,10034300
1939,3,4,14,4.8,2,2.02,33831,12586100
990,4,2,22,9.1,2,3.73,35533,6460400
3100,4,4,27,8.3,5,3.84,11651,18758200
1780,6,4,15,18.4,2,0.73,18431,12664400
3775,2,3,4,15.5,2,1.5,18131,21597500
1984,4,1,20,10.6,3,1.73,32091,11962400
4127,2,4,14,19.8,2,2.96,32845,22857300
4194,5,5,16,9.8,4,1.15,32491,26343000
927,2,1,17,2.1,7,1.1,31265,6169500
2865,5,2,4,6.0,3,4.75,30604,18467500
2616,3,3,12,9.3,7,4.12,12830,16042600
1369,3,2,18,4.0,1,1.31,36640,8692300
2695,6,2,29,19.0,3,2.33,29363,16262900
3533,4,1,12,15.6,2,2.1,15334,20387500
4663,6,2,17,6.1,4,4.06,22619,28482300
4814,5,4,13,12.2,7,2.8,28159,29537000
3701,6,2,29,14.7,3,1.08,17304,22246900
2486,2,3,3,18.9,4,3.83,22879,14240400
3809,5,3,3,17.8,7,2.29,25032,23878700
954,3,5,19,10.8,1,1.68,33755,6739400
3337,4,3,19,15.7,6,2.19,22585,19941700
2209,5,2,18,11.7,1,2.74,34718,13801700
4857,5,3,12,11.5,6,2.04,8016,29563700
1584,2,1,11,3.2,5,1.59,16308,9747200
3975,4,3,6,3.4,6,2.29,37654,24949700
3606,3,4,24,11.1,5,0.59,14476,21285200
1337,5,1,11,6.1,3,3.98,13942,9498900
2641,5,5,20,1.4,5,1.27,25929,18275100
3255,2,4,3,14.7,4,0.7,35727,19439500
1324,6,2,26,1.6,5,3.44,10693,10157200
3750,3,2,1,12.3,4,3.98,31983,22036400
4931,4,2,1,11.2,7,4.16,23562,29487300
4915,5,4,4,19.4,7,2.72,28473,30048100
3168,5,4,22,10.2,6,1.42,14259,20239600
4647,3,4,9,2.2,6,3.82,29442,28096100
3501,6,1,9,11.5,6,3.65,23579,22062500
1771,5,1,8,17.0,5,1.61,17468,11757300
1966,3,2,12,19.9,6,4.57,27624,11271600
3574,2,3,6,9.2,5,0.97,12942,21196600
2782,6,2,4,7.1,5,4.92,22651,18713600
1653,4,5,25,18.2,2,4.37,11788,10143100
4946,5,1,9,4.6,2,3.6,31337,29499000
4536,3,4,9,12.7,5,4.72,8371,26542600
4569,2,1,5,8.7,7,3.75,35383,26020500
1374,4,4,26,1.8,4,1.36,31404,9967800
4061,3,5,27,7.6,3,2.49,15120,23754700
1948,3,5,18,6.0,1,0.82,13702,12695600
2515,4,1,20,14.0,2,2.25,16347,14482500
4654,2,4,7,19.0,5,3.84,10661,26356200
3291,2,5,0,6.1,1,2.24,31564,20204700
3460,6,2,27,16.4,2,1.99,14651,20693200
3924,5,2,16,2.1,3,3.18,33040,24153400
3851,4,4,6,11.2,4,4.42,12878,23566100
804,4,1,13,2.3,5,0.71,21091,6725800
1676,4,5,20,18.7,3,2.23,12315,10841400
1791,2,1,29,15.6,7,1.21,30542,9363300
4942,5,2,20,13.5,2,3.63,17965,28600400
1435,6,5,16,16.7,5,0.98,16308,11405900
2493,3,1,8,13.3,1,3.49,14474,14161700
2482,3,3,16,19.4,7,1.79,34679,14678200
919,4,4,4,14.6,7,1.4,9374,7964500
1630,5,4,25,18.6,6,4.71,19395,10647800
4475,2,3,24,10.8,4,0.58,38690,25086900
2169,5,2,29,3.2,7,2.47,15393,14259100
1540,5,5,30,11.0,2,0.6,12403,10828000
916,2,4,19,3.4,4,2.68,11546,6328400
3638,4,3,28,12.3,5,2.75,11977,21218000
1950,5,3,7,10.2,6,1.95,36893,13927000
2731,3,2,5,12.8,3,1.09,17388,16443700
1812,2,2,10,1.2,4,2.19,27795,11319200
2464,6,1,30,4.7,1,3.53,16988,15299400
1881,4,4,18,10.3,2,4.02,38201,12042100
1312,2,1,3,19.1,1,2.89,11892,6982200
3649,6,3,17,8.3,4,3.15,31708,23160500
1359,6,5,0,9.1,6,1.4,32726,12369500
4472,5,5,12,14.6,3,1.79,22008,27559200
4143,5,2,13,12.5,3,1.23,11249,25013900
4870,5,5,23,6.7,1,1.62,38228,29571600
2270,2,5,0,8.8,5,1.51,8111,14887800
1380,2,5,29,5.1,5,2.84,25066,8642200
3094,4,3,28,19.4,6,3.03,25545,17795400
3947,5,5,10,3.5,3,4.75,15400,25193500
2479,6,5,16,8.1,1,1.38,10379,17301900
4306,3,5,3,1.5,1,3.39,38237,26421200
3544,4,1,25,5.2,1,4.18,21180,20176400
4156,2,3,11,15.8,4,3.02,29810,23339600
4845,4,2,9,4.8,6,1.65,16352,29263500
2043,4,1,30,2.5,5,1.68,25809,12559900
3918,4,4,5,10.0,5,0.68,28045,24617400
2941,4,3,24,1.2,4,1.87,16469,18367100
3859,3,3,0,2.6,2,3.85,35967,23480500
3759,5,4,6,16.3,4,0.71,17748,23748300
3065,6,4,25,15.7,6,1.49,31424,19729700
3279,4,4,26,18.4,1,3.68,28976,18704900
2435,4,2,20,17.2,4,4.02,31914,14106100
2557,4,5,27,14.0,1,2.55,38067,15427500
2870,5,3,30,2.0,6,3.64,18107,18208200
3649,2,5,15,15.9,7,2.25,20942,21336500
4051,2,5,23,17.1,6,1.22,27491,23087100
4530,3,4,13,16.2,3,2.29,24686,26156200
3289,2,2,22,10.7,1,3.11,12533,17767300
2431,4,1,19,5.4,5,4.77,27157,14670100
3616,4,2,19,17.1,4,0.81,31583,21043800
1815,4,5,5,14.8,7,2.78,12281,12962900
2148,3,2,21,19.6,6,1.98,35821,12154400
3887,4,4,24,4.0,1,2.79,38261,23263700
3639,2,1,27,5.3,7,0.61,12768,20420300
1135,5,4,4,5.0,2,1.91,37945,9863300
1695,5,1,23,16.1,3,4.19,25384,10142700
4346,6,5,20,4.6,2,2.99,36410,27522200
1651,2,1,17,2.3,6,2.53,20198,9865900
2487,4,1,14,20.0,2,1.78,38998,14264900
2731,5,1,5,1.5,2,1.84,37354,17944700
4546,2,2,24,16.9,3,2.22,26102,24453600
3227,5,2,28,7.9,3,4.26,15169,19184300
2368,4,5,18,17.0,3,4.85,15361,14552000
4800,5,1,0,11.5,7,2.47,39909,29298600
3538,6,3,0,18.1,3,2.27,11830,22719600
4298,6,5,12,18.6,2,4.31,31538,26519800
4713,5,1,2,1.2,5,2.42,29404,29247100
1866,2,1,9,2.4,5,2.98,35757,11287400
3244,2,2,20,5.8,3,1.54,39099,18351200
4907,2,5,2,13.7,7,3.85,10882,28867500
4173,5,1,8,17.9,4,2.89,8998,24651700
4769,2,1,7,9.7,1,4.14,23942,26303700
3346,4,5,2,12.5,6,4.01,24668,21446800
1553,6,3,24,4.6,7,1.47,24246,12043100
2882,4,5,30,16.3,4,3.72,32996,17063600
3574,2,5,12,19.4,6,4.1,26544,20507000
3696,4,3,5,6.1,4,2.06,11065,23103800
4985,2,5,12,10.4,4,1.28,18467,29035900
1575,5,1,22,2.6,5,0.51,25878,11119300
2425,4,5,19,11.6,1,2.53,20076,15271900
3869,5,3,19,10.6,4,2.09,29007,23636700
1217,5,4,11,3.7,3,3.0,10543,10024500
914,3,5,12,9.4,6,1.35,36702,7507000
1416,2,2,1,7.3,7,4.37,36833,9202600
4774,6,1,20,10.9,5,1.66,18033,28694800
4067,2,1,23,12.1,6,1.52,29184,22289100
1625,6,2,22,1.2,3,2.66,33297,11934300
2316,2,2,15,15.5,3,2.74,9401,12674200
3946,5,5,22,14.5,4,1.47,24829,24311600
1212,4,2,5,8.0,3,1.72,35367,8949600
1528,4,4,18,2.0,1,1.26,12522,10912800
4148,3,3,20,15.3,3,3.73,28151,23295400
3608,6,2,12,19.1,4,3.97,10551,22030600
1475,6,2,16,5.6,6,2.58,30030,11410900
4265,6,4,22,7.1,3,3.71,34543,26515300
3304,5,1,8,4.5,5,3.81,28272,20799800
3767,6,1,16,12.0,7,1.12,12816,23544100
3586,4,5,28,3.9,5,4.85,27115,21868000
1922,5,4,1,7.8,5,4.19,38473,14172200
4879,2,3,18,14.2,6,1.42,15699,27470100
2371,6,3,18,11.6,2,1.34,10629,15867700
2943,6,4,23,8.3,7,1.07,15687,19827100
2487,2,3,6,9.0,5,1.12,18156,15214100
4932,6,1,21,11.7,5,3.87,25441,29192600
4651,2,3,30,1.1,2,2.61,38716,25990300
4240,5,3,9,2.5,6,4.02,37407,26712600
4566,4,4,9,17.7,7,3.86,14834,27260800
3126,2,4,26,2.5,5,3.22,33333,18231600
3714,3,3,19,14.4,4,3.59,26179,21138200
4752,2,2,8,18.5,6,0.58,34219,26771400
1395,6,4,16,6.1,7,1.9,12849,11717500
1528,5,5,26,8.0,5,3.37,23782,11139600
2165,5,5,14,11.8,5,0.54,23827,15316700
1498,2,1,1,17.8,2,0.65,32599,8565000
1195,4,3,30,18.9,7,4.33,17431,7229900
4971,3,2,29,15.1,4,3.58,12150,27203900
3302,5,1,3,2.6,6,1.69,19289,21526200
2619,6,3,18,13.7,3,3.6,17496,16913500
1517,6,4,16,8.8,1,4.07,31331,11339100
3582,4,5,4,9.9,4,1.88,14470,22882400
4377,5,2,6,1.9,3,0.66,21257,27461300
943,2,5,17,4.6,4,4.7,38905,6550500
3940,6,4,20,16.0,7,2.05,35118,24804000
3738,4,3,21,9.6,3,0.98,31563,22319400
4436,5,4,26,6.7,7,2.71,11712,27203800
4022,5,4,6,8.3,3,3.96,36531,25264800
1967,5,5,16,17.2,4,1.5,20721,13534500
3416,5,2,6,15.2,2,1.71,20495,21018800
1862,5,4,3,6.2,4,1.59,20420,14066200
2956,6,5,7,3.2,7,4.96,29842,20888800
3782,4,2,12,5.8,4,1.39,13315,23028200
4094,5,3,3,18.5,3,3.09,13381,24901200
1956,3,3,5,12.1,1,4.66,17497,11901800
1532,3,1,24,11.1,3,1.16,37040,8709800
1753,4,5,4,12.3,5,4.87,27558,12396100
3339,2,2,29,8.0,4,4.76,21494,17983300
4124,2,4,11,16.3,6,4.48,39142,23453400
4101,2,3,3,10.9,4,1.47,39752,23966100
2342,3,2,23,3.2,2,3.35,36204,13705000
1991,2,5,28,3.5,7,3.92,30771,12235100
3793,6,1,8,11.2,6,4.94,33357,23584700
3481,5,3,3,18.8,3,1.31,31151,21722300
2017,3,2,18,6.9,2,3.95,24950,11836500
2340,4,2,23,17.5,4,2.02,23752,13652600
4036,4,2,13,15.5,3,1.29,12622,23608200
3186,5,5,4,5.7,3,2.4,12132,21436000
4519,3,5,17,1.7,5,4.07,36849,27197100
2188,2,5,9,2.9,5,2.59,16830,14270200
2656,2,4,24,14.8,1,2.92,36276,14521600
2165,6,2,18,4.8,5,4.98,14995,14773900
1299,6,3,11,8.1,7,2.3,28551,10951500
2480,2,5,17,10.5,6,3.27,34975,14962600
1310,4,5,16,14.8,3,2.14,10670,9312200
2124,4,2,29,3.2,5,2.27,17364,13235600
1955,6,5,23,8.7,1,3.63,34296,13757900
2627,5,4,10,10.2,4,4.72,32680,17268100
3941,2,4,2,11.3,6,2.94,26066,23431700
4286,6,5,22,16.5,5,3.96,36892,26442800
2610,6,2,16,4.3,3,0.9,18041,17646000
3723,2,2,0,16.3,4,1.45,17054,21361500
3014,2,2,14,14.2,7,2.76,19637,17051800
4986,4,1,27,11.6,3,0.59,18757,28190200
1513,5,5,8,14.3,4,1.64,16490,11623700
4402,5,2,14,8.8,7,2.83,35484,26855400
4934,2,4,27,3.6,7,0.57,20329,28566600
4322,3,3,23,13.6,6,1.69,8770,24766200
2043,6,3,27,11.0,3,2.81,39616,13579300
4509,6,2,28,13.1,5,3.08,35115,26812900
1881,2,3,2,7.4,5,4.67,34038,11767100
1255,3,3,21,18.2,1,3.4,11854,6970500
1694,4,1,26,12.2,4,2.37,11118,9978600
2184,2,4,18,2.6,1,4.69,26516,12867200
2758,2,4,12,9.5,2,4.03,17901,16020400
3872,6,1,11,15.4,5,1.4,31609,23900000
2796,2,1,19,16.1,4,1.09,25374,15070200
1304,2,3,0,10.4,6,3.54,25094,8719200
2014,2,5,20,18.0,1,3.02,28688,11254600
2331,6,3,16,6.1,6,4.05,29751,16207500
4240,4,1,12,8.8,6,3.82,21522,24945600
1623,4,4,0,18.1,6,3.31,8038,11462300
1728,2,3,9,18.0,1,4.94,25659,9401200
933,6,5,14,14.0,2,2.9,24002,8403500
2905,4,3,26,17.3,7,1.01,31453,17345300
4427,4,2,26,2.7,7,4.23,38498,26051900
2652,4,3,29,17.4,1,1.63,12857,15122400
4975,6,1,6,7.1,7,4.0,24312,30685500
3733,6,4,27,4.4,3,4.81,9436,23396300
4084,2,4,21,5.5,7,3.64,35569,23690200
3611,5,1,17,8.9,5,3.18,34045,21805900
2050,4,2,15,5.8,1,2.57,26483,12910600
4312,5,1,13,7.1,7,2.14,32949,26312200
2056,6,3,26,3.6,1,2.09,15693,14105200
4176,6,1,27,6.6,2,3.36,21218,24852800
4286,6,1,17,11.9,3,3.88,12251,25624400
4384,5,2,26,9.4,1,3.55,28409,25428000
2196,6,3,6,7.6,5,1.39,38237,16079200
4437,2,5,16,15.2,7,2.72,17305,25613100
4130,6,5,28,18.0,5,4.06,35302,25167800
3503,3,4,17,15.4,7,2.64,18590,20721700
1270,5,1,11,7.3,1,2.91,30596,8974800
2153,3,4,7,15.1,6,3.97,27618,13558100
3583,6,2,21,3.9,7,3.48,33841,22865900
3631,2,5,30,3.5,6,2.34,15662,21244700
1157,4,1,29,7.6,3,4.53,31934,6837900
3819,6,2,1,16.3,5,1.23,11123,24365900
1467,2,2,6,5.7,6,4.98,25037,9171900
1945,5,1,3,2.2,5,1.03,12158,14069900
4985,3,2,17,3.5,7,0.57,16700,29354100
4519,3,1,27,17.3,7,4.51,18531,24552300
3545,3,1,5,13.0,3,1.6,35738,20545500
1339,5,3,26,5.8,7,3.78,17879,9804900
3579,2,4,30,11.6,3,4.15,13543,19574500
4936,5,2,8,11.0,6,4.37,21980,29653600
4575,3,2,26,13.5,7,4.96,23156,25422300
3308,6,3,8,5.4,1,1.82,17580,21797600
3579,4,3,13,17.4,4,3.7,26581,21072500
1724,5,3,7,6.9,2,1.02,11911,12626600
3756,5,5,30,14.2,4,2.33,21582,22784400
2381,2,5,18,1.3,4,4.32,19120,14686100
4124,2,5,2,8.1,5,2.15,38276,24957000
1055,5,1,17,7.7,3,3.16,13235,7634300
2638,3,2,4,11.3,5,2.77,12799,16085600
2744,4,4,13,2.4,6,3.41,33091,18064800
809,2,1,27,16.0,2,4.88,36234,3093900
3671,3,2,29,5.1,6,0.75,22225,21293500
1597,6,2,3,13.9,1,3.08,34409,11590900
1815,2,3,6,16.3,2,4.38,29744,10315900
2624,3,3,19,11.7,5,2.67,32605,15542600
3936,3,1,24,15.1,7,0.85,35790,22089000
2993,4,3,27,13.6,7,3.02,24709,17797100
1023,4,2,11,7.8,5,1.99,11766,7791700
4958,6,3,1,16.4,6,1.2,39668,31027000
4725,3,5,10,6.6,5,4.32,12111,28307100
